"plant_height","rmax","skew","wl","incli_top","delta_angle_top","plant_orientation","phyllotactic_angle","phyllotactic_deviation"
293.672758094122,0.38599403379818,0.579866540316452,0.241393726753914,66.2826468933545,105.5435547071,54.1313171271102,24.2627081365765,8.9321592576366
193.127754274653,0.192607006369435,0.259855340488613,0.476719316124027,68.4958735968336,134.762873421232,60.4319326010988,17.9551371653187,60.7240611920934
129.076782566012,0.831306187686267,0.996327617520772,0.475174958779431,63.9705698839027,157.473358884972,35.8236914187943,49.3054172493941,21.2677428361275
190.931227170753,0.162434686681189,0.635451112235579,0.358071017049942,34.3091240726658,70.3446615356289,70.3655237255287,138.570619632972,80.8783385004997
163.628955227481,0.245204851150005,0.553633958957667,0.459327318260723,22.0213379433015,150.832810727368,58.0708592060913,66.3930214167976,45.0944802544192
168.471516501779,0.446701463856343,0.474042327511193,0.178418057712571,57.9130132998383,43.129598166647,39.8101706820366,36.9498017709806,87.0424865256467
216.528309024316,0.313462991729313,0.661665378859985,0.263455206594531,37.7627181317978,67.9776811694122,53.614238394791,50.719653314117,3.09066221432991
265.509786761172,0.69530129609295,0.739348031340356,0.419583170462182,52.4821296310857,65.1500365823828,22.9095433408839,84.1070575588764,34.3610346366899
190.025827843761,0.105260911305238,0.135271761273905,0.310765725332859,63.9366391696085,47.1184422870819,17.4942836790951,157.296986153792,29.6267513685107
219.884823320137,0.241463007824434,0.909119897169022,0.358168483250598,1.97077767132615,18.5729667190738,34.4760780646493,66.4600672211478,66.044845575431
277.528738640977,0.445782577531252,0.21361705820033,0.395234587662749,40.125581294877,69.4964986577957,81.7768031811606,64.5451174045269,58.9186586041447
83.3465326090866,0.214456371052697,0.733289839929494,0.383448743917405,52.7044216633913,191.027139527868,10.6759322487372,124.186218784547,65.6415711020496
168.743304014139,0.180466681777136,0.346227135411866,0.174822975785587,38.49878059098,168.367424607627,20.5657155316488,175.76981761014,27.2455611595445
288.517807218838,0.616549753789865,0.460650441672814,0.38230729905749,33.8903974981375,166.376315084816,54.2771722026993,20.676315692455,8.32926845707023
182.69097064042,0.326005321041624,0.248951957231477,0.317218893752013,52.2354312971868,134.44519884344,85.9652014559092,0.564991198719905,28.7715903375456
210.289356137456,0.535608072345583,0.307742740705863,0.459980087300249,57.6164367915054,167.389902217031,56.4529329514491,110.076866887517,48.1239408857234
91.1326943047184,0.195845784954235,0.631985385621066,0.476292068260314,45.3230671182616,156.238291721721,21.3833765953598,163.2373778398,73.4169882039372
183.319960816553,0.591993824973965,0.196213280510677,0.0806202936167105,40.0318838516238,105.273174805609,59.9111915603854,151.197130604557,75.7771205847505
289.203723352492,0.414169304368673,0.238225809643456,0.411392725591111,50.2473883389281,243.408880539092,57.666653592142,14.472288942535,37.540209975619
226.497711163403,0.377790717435828,0.649644823341829,0.485060622472441,29.2453891327048,136.858190462235,75.6376408732681,29.9202303615041,2.9542544211543
186.319349592032,0.41758918309658,0.535703236374817,0.452156869920316,52.7980984458196,209.51085365077,35.814881040974,90.4773169043124,29.9771432460629
79.6836944420338,0.846882859165412,0.802920357410932,0.122237242182967,46.5335762025832,225.544569914463,66.1232838842848,58.4000119222336,58.4425479596174
117.889342042875,0.2344169330275,0.92050418576071,0.260708754688452,1.06017061695258,99.5873136485239,69.5351864063991,152.232303822471,22.5090906122376
296.280345882969,0.698077836187126,0.511021294872185,0.138124558763441,40.9379939398353,124.620393049293,38.1432638727433,141.974851816566,86.3540961596533
115.339580696643,0.894418081606705,0.0657185494487573,0.422279587950866,41.1790431072664,41.1222793824867,16.1484830271837,127.893339056198,13.7458409365285
252.396359388459,0.667923160287583,0.0949355983671916,0.336010909422261,2.37596034337639,87.1247373261379,16.6576696453482,113.572142023638,89.5668731934522
168.141425239765,0.285181819609062,0.297632648758442,0.125902947352132,67.4177075626911,57.995682349429,29.8208366991356,6.57628154952999,70.7779242701897
207.748940560927,0.154229880418719,0.752672781885836,0.104298999876481,49.3068634629958,108.923976563285,22.656945230781,47.6664270336352,5.7165196521866
57.5138782472166,0.562360014985607,0.533740767435662,0.465648629074243,43.2369729371579,221.691459740237,82.6063163299244,107.077066358789,40.1584203594557
182.564637739377,0.148861395737871,0.93679885405536,0.145691749554695,38.5661308076956,34.071059841796,44.9240799022504,123.818910797692,64.7980478990161
55.1278480173297,0.382557347248904,0.457688728426923,0.311542234843552,41.8334982012896,86.1323482756455,77.9022289463705,88.3307888105094,70.3450799194457
198.267776070781,0.31329800907227,0.090843944242887,0.23510309048547,15.6321024977872,51.2729510190507,74.0344442763472,175.564341711629,50.053817647358
274.290024101216,0.415214103280779,0.526489749460907,0.100195747347903,22.2348849435514,246.699399564622,84.4438857090962,30.8264327605601,3.00602520116566
85.2231517652565,0.595652845068911,0.243579911159892,0.337385928710382,51.6190004935369,59.6797135258158,49.6498438147257,26.408753174269,11.1655645810354
209.271259420886,0.456142782347973,0.526284817319448,0.477068134605025,37.6512436798273,28.4236499575336,53.7326605973125,16.6500428499044,5.14607812262646
273.189375199468,0.72510859287248,0.280454870393678,0.0652959884951814,36.5206118121942,221.043963295906,88.1838248269242,116.978016260999,85.5921165590999
259.997610348649,0.322469470044854,0.778903864701264,0.233018228448769,74.6644900701956,7.55836369252859,6.80513410599885,56.1625634254996,47.9013606974985
283.753664751838,0.110826081504922,0.60317482809862,0.026840291592537,19.537037776243,47.0840790088629,55.5173571551862,85.6344182459588,17.3194896880009
50.3438002434651,0.556713239760687,0.986035527187609,0.208580287943069,53.3129906509487,87.6620725423233,83.4454824009433,2.0956341285896,55.9048088797903
252.466628759163,0.165280153219976,0.646830767181893,0.41838964931644,24.2212911175859,111.66251903655,69.3082972445808,46.2155258375617,88.3173668508278
134.262398585924,0.294467091108816,0.925612876123642,0.154716964012134,47.4351848464324,21.9414977541625,5.59853424215834,103.06318345553,11.7664255506306
98.1496662229169,0.190527219273571,0.653618526854377,0.394972299791487,28.6128307570476,167.869134525819,43.8119929109794,140.837564098366,32.4214332602079
230.926594911996,0.802895903187246,0.218027359040033,0.288328665321506,20.1975558654712,79.6906204776735,9.6439697348721,22.5974504826567,67.3735103823899
249.150150811909,0.883525220829548,0.943549207167289,0.109098552687889,33.8959283518649,103.522296999418,38.4347413528243,115.001317667494,47.3252991479259
240.790913845096,0.288797151761715,0.530591103184926,0.367138873318569,39.7720695904347,109.183557271314,51.8574421795714,28.2645893258073,42.8838626771452
210.707975796827,0.48061939384761,0.500707420602002,0.29991123723673,21.2572132506811,226.49933604064,14.0269094079329,90.8804811976256,23.9426283816329
121.200824900779,0.383441177430248,0.629757899359611,0.355588016131016,7.73888319398941,108.133279681302,9.05701623685113,62.035305753352,84.0246988053792
81.1360130641858,0.748805025164828,0.474518552530073,0.146742242509156,40.2489123682603,119.879060980858,58.9934813017561,40.3207633211507,45.1166817789238
163.697631317324,0.796448438909647,0.742275753051426,0.163148750630572,38.452942630982,44.5317029264778,5.5896134015323,53.8189868603047,0.660589334310476
139.735743978417,0.81191435740846,0.0606949634232298,0.0699583233917107,4.87621416448777,144.334782790165,81.0139359334508,161.995974611285,75.6016456220769
116.168636772302,0.724764991094951,0.961342594959149,0.442383927030046,18.8366916812667,144.469180214239,32.7613244250571,111.676308030132,59.8158006547005
272.183988724515,0.630877384942052,0.791277055550152,0.153032885757914,34.0924049313057,153.439414206904,38.0497512466527,159.038716938579,68.0074957913609
236.955649755022,0.264281192116149,0.297974597256566,0.0309493765032551,31.0430880179074,114.54965028947,84.170142429441,39.8752889644951,3.4209905294943
85.0987521611541,0.87274436198621,0.811952539650015,0.170215267605939,72.7373085030829,152.228379633901,60.1125627555252,137.306184168674,13.0272118154146
275.666400105067,0.336644811017927,0.930626049692718,0.280942859224696,47.4655137647876,201.082811964208,7.61701629560458,75.8695493270686,32.2274855777183
68.8747059160943,0.379786444100444,0.452900671517717,0.0172945013350671,38.0113510452604,196.579528197548,21.7141229981276,89.9460196273898,46.0106308728856
89.066915549191,0.727782790235921,0.624496955402096,0.454651206284077,34.7262898650117,197.4899928247,89.0004867846177,103.741575401885,9.76254487332073
117.691618415284,0.774408585373446,0.180376683146739,0.0100332970370288,27.1300435021854,210.472003835587,64.837126575053,14.1352715437453,7.20855417827049
58.0728994157503,0.491710181141285,0.0859128451157591,0.0705244173829839,16.2327676306739,240.429323062907,0.651729611683445,18.7697695328148,59.2914325771631
103.029158776707,0.565425862236002,0.179711441717651,0.0747463721611765,18.0518232460628,86.194783098924,88.500472117253,44.7670154443205,65.8585710504462
299.764701358679,0.496108156603131,0.423778135392923,0.413931561010199,72.9250469749815,138.647044623633,83.8427499506765,140.937377972079,21.9864303364812
98.9761851327531,0.433278241155011,0.0821569248765972,0.151942013032529,69.692571464852,50.0763380443813,84.783532659082,11.7695255953596,1.73042933029535
221.353546859399,0.258118357125029,0.512382052300889,0.047434571969895,59.6910695379965,83.2354236443843,19.1615025456557,116.374670697348,70.7918774616816
227.835793381453,0.29571226926591,0.056028767665111,0.0199244394306073,21.4931458464047,142.237338891725,76.5458498208335,135.303149733449,37.4733405154343
270.912425499755,0.809240491159096,0.495405016330527,0.341154861331285,57.5800163345384,58.1824918547121,52.1597145748074,148.715510236241,50.2442976032217
195.150930545381,0.752139138922976,0.597446424375497,0.213216111923704,66.7624926502212,26.3862284928696,75.8289513840429,135.323029148376,61.4963031062639
100.136101678146,0.385911930862149,0.449007973740773,0.236463242814634,11.4141940392554,177.790749868555,18.2703756753703,59.5293716628951,12.4324927949876
128.472373389438,0.487134192480515,0.533848079700842,0.214684441971847,47.0887311727233,131.112084814992,88.6277782240591,165.754238252034,60.2821602009121
213.778469330138,0.84938869980417,0.519936016954481,0.195818602222048,73.1897000830442,52.0931039484144,41.1028547720072,63.1751692320425,3.43608372699444
100.378496821653,0.183973098084292,0.425022958353573,0.099380671983667,57.7645093901236,17.6495989640448,20.5226164416457,11.1357345311679,27.659598117626
57.1756806683597,0.241129733015176,0.529268722003687,0.130936278794212,43.0528791557246,184.682406540072,86.7792687393081,107.520161633326,50.7197628193276
177.840837459579,0.877655345558099,0.825420667776648,0.407462244416029,66.8614914329731,150.229779259274,66.6041532710271,126.092443747662,21.3375490438625
284.280432938759,0.355296976493226,0.345510800254748,0.160767226699877,17.8280412387599,174.418373531888,6.00954307892823,34.6710876413655,36.705943358427
78.395397095362,0.58860730528169,0.950997440283172,0.36554909157393,36.5931004963257,109.745961259819,36.6362828139285,29.2782008451473,2.75939492469248
248.711890577934,0.6020869396487,0.226616784559429,0.472414296631769,29.9715311960215,64.4129855820873,83.6756355931008,152.542669054537,81.6467890659346
144.746207562182,0.104153711256127,0.172609641592058,0.368891306862597,48.2637403901306,231.841235685478,37.2784932528947,108.450064214109,80.297407494874
227.973705347427,0.762791350669485,0.349382213208044,0.431133693350558,11.0482920471242,6.92860961193398,75.7106347276943,79.1784272635997,41.302591858635
183.619385377202,0.327756909580481,0.493600583682591,0.230782089412111,13.8627845165283,209.241346141009,7.11684693838876,6.84183237945815,71.1866836258896
112.116108478502,0.357574812288633,0.14194953237128,0.16940015983812,71.7549852087326,179.226295578395,5.65931970806566,109.776679448098,5.11512379827815
111.895594336441,0.564710058146298,0.635883623318194,0.359952808399713,45.7407695415249,3.24228049639066,7.00994591015383,132.087652889578,3.54392215811784
169.242202720938,0.581556965935798,0.411037101818049,0.48827660610728,1.39984961808797,91.3046797781945,49.0566078718886,167.464587135973,21.0836031011606
90.3132299358109,0.640754085932771,0.400257963680909,0.363746313787665,72.8376754035406,123.942593367721,15.9882375252408,148.094419682159,71.3031238930851
107.865488971926,0.431104419845784,0.245122882475147,0.395407101175213,15.9456202320041,33.4580721464652,78.1260483953568,159.682919161812,87.7574427011259
80.5564804292505,0.140908427445188,0.185208377411992,0.218575339410081,22.9810718732709,21.2207611828203,26.5927538341615,2.62903390198217,80.025922952505
247.328031710584,0.481536382284375,0.93407496814297,0.013580649965074,24.2585431759388,132.580628669032,54.7580416163623,164.50808475368,47.7239847940944
261.82489386965,0.241964991892078,0.239865102621081,0.140763452820746,9.134928458057,149.684396724118,19.8669160825178,90.0489418603616,47.4229381489839
204.062566993075,0.65561650046334,0.880472889593143,0.300377042773437,63.3267361975934,40.7304414583501,80.4714698025756,90.4309135309098,6.40261519475166
185.048196038372,0.364659100980959,0.552575514807212,0.149241819241508,16.8412876312657,171.842887823525,72.1913996670225,106.680755007178,48.8539276640527
244.83224146915,0.433730439439676,0.539216926246693,0.014175503581102,15.7130638173374,182.116810858779,65.9462953917774,155.367087028527,33.0470101638782
176.518095692984,0.120500772417932,0.431173375372574,0.463410440518194,21.947586352756,76.5429590008791,86.3398280296482,94.5318857672594,40.8364075300462
103.884035627538,0.365339935628211,0.399374054147643,0.145532164011967,8.78528437162583,157.7700709545,64.7626215049093,83.4844744776462,25.5844059143651
112.597376702744,0.291752277111124,0.387719058110211,0.395218306249429,70.6774540591123,230.593074360275,77.7672668169426,19.9388033101485,88.5783347721334
257.165898881236,0.353449022312643,0.832697807574239,0.270879944777506,36.9696871644014,120.074558795553,12.4667322957128,60.7245306510469,22.1578398689975
111.601358961326,0.898820073083742,0.3487672412393,0.368774448997998,18.3639680382045,191.583817068931,72.5057299315622,139.48504974322,27.9372578827015
60.796717179245,0.169994127940272,0.957504496659886,0.469835995340905,22.3472349933635,193.092165084947,41.4734346971307,146.746222269646,38.970415907806
185.677525910482,0.857512885400127,0.783633123235932,0.389969496580721,28.7809070153891,122.318748614118,38.0796275499075,56.5837516701729,4.67612428688389
194.931956312518,0.662554326232346,0.872749504654852,0.441575991062179,30.6843772621341,211.741393748794,71.5757869569417,18.2687517666679,7.06831548206562
212.707929901527,0.330576916020677,0.644304579428643,0.382790951416294,29.1863242117962,136.92142420424,17.5316400613228,73.5680094843525,27.3517332122935
239.817883297806,0.163939881054938,0.568901685580085,0.0906512194746566,50.0025844281212,199.729999191348,19.0009997156383,165.554278065786,82.708407992265
75.6856828565651,0.399516970214032,0.593536659039056,0.0307698442180333,34.2473214752653,7.62829080186836,53.2331720769569,157.508981851778,20.1983450843353
299.797728827378,0.298722711965449,0.824367391066491,0.462235198726511,43.3188213052986,55.3470537064192,75.2880790651417,134.11997394092,57.6377233565573
226.87516926099,0.401442619153228,0.138005713078129,0.200905424132167,12.7392587751278,184.971124696529,48.8249598767479,23.2226174997155,11.9365624631502
134.663623818671,0.42952018568273,0.975014834448889,0.11996557794403,18.8611266328956,20.3214359064758,33.8716810723049,165.158803645861,31.9663627060085
238.217098109895,0.292921977699784,0.618811048931416,0.415423447868315,13.198145037353,204.837064317164,87.8756779511807,116.526232587606,88.2157548994855
249.03488146079,0.601748267903613,0.647512576840973,0.237340774307132,23.6632847737168,25.4023062656928,74.0123432778001,115.14389187148,15.029114967738
134.047606226574,0.803146475395622,0.668307618849729,0.467092636073863,59.7362628665525,23.7562852065202,11.8625779672475,75.0408451686898,68.4236243963072
67.2800504860226,0.409006100316261,0.368161327445432,0.458630345129108,17.1274763075685,75.7569790431623,63.8287082359539,120.569932807406,74.1892166598123
100.14816190473,0.624760067372847,0.412084465288555,0.302026247712773,39.5101261214619,234.461238952865,43.6088466991893,99.9256261745323,87.0052259842999
191.294292162219,0.358950310319518,0.579111809263088,0.0222029856131879,34.7914478837338,48.0071381954938,14.7523132917469,84.9606865276841,10.0957154173387
204.647371123438,0.257418417447093,0.301462527905273,0.350486224108841,19.8180622248879,181.172003990665,58.3018480371338,65.7106580556237,34.4627607358318
202.442937300456,0.322906767585726,0.933504766053942,0.342555661518501,63.6784134060385,40.2536345000063,48.6619832836403,159.383223681085,6.54203531563928
196.788131713494,0.185671957542869,0.342391754545538,0.45819970520331,30.9665096391367,65.0313294223768,32.2991219281817,31.6924406366899,24.8983056447213
65.7989226576132,0.86222744701629,0.759855335814342,0.373162340017296,1.62526328660627,86.7655575952307,5.73315056598498,134.766625567945,60.1741725166996
72.8492845680061,0.119619892782562,0.13967653685087,0.191017189327521,4.49174714103758,42.9448623862227,51.3876648730675,1.55073348961705,87.4831826965943
132.911897161506,0.473592721608831,0.724119033531593,0.0559453868327042,32.9193645371346,193.629301858822,2.72527240929548,163.923674079547,11.5991313551999
281.914967052549,0.171987782573596,0.795267182317264,0.365581284662325,20.0191726690818,215.180019632379,22.048001339978,140.986459019462,54.2726517758246
166.515469993089,0.175943183253102,0.499653588578265,0.0424050450320082,13.2289233986409,82.3818257678274,35.2670931068647,131.123185059428,51.3811413190135
218.351976325486,0.886627181300926,0.399215438305897,0.490410126891279,74.2761096933706,188.513050188031,54.2137974490329,92.3546609845062,46.0443946376163
161.674077804839,0.553930404979993,0.367491512309648,0.27481318495061,22.4869259876108,189.795456509382,29.2043824281747,7.0909780255147,25.1521945018563
54.5562837886917,0.165868121575751,0.985393008827065,0.0915110378377278,9.29784030429919,247.777696548661,62.1775795179147,114.341098572315,50.3206394522146
67.0896661132803,0.290847352407829,0.308982712306415,0.457567576092619,51.478759212463,177.446274206675,18.892478928283,139.281484256668,1.27703834898365
235.825430356807,0.668290976704672,0.757797994738123,0.167582178650499,26.3656227830225,81.2526257640918,39.0407500776647,100.391617218047,64.5840044309223
238.501745562955,0.605756831288857,0.573647596912787,0.450645667038994,33.3360012587113,192.009076118751,53.9872772528547,33.7426324819948,31.4922829168913
143.539449793563,0.110622666153248,0.211214852640501,0.0875407708916121,60.6519306173113,33.5058873290563,89.4864328644217,44.4941121720603,33.1071436587813
122.987370973285,0.321784013431011,0.245257525440909,0.122542243678892,17.8339896057991,238.994552738083,47.8130554850945,99.4655704893188,66.7740485753325
117.457092032613,0.787591801383488,0.0502990228460105,0.163587066346125,2.03611766817523,117.657867571518,32.5752034609278,98.7654943711286,18.8288184748941
163.802385888387,0.618845966670067,0.589962228449577,0.244830857351192,56.7586121231113,16.9372983531722,19.423443822199,139.953558854011,73.5249120598358
207.669854111663,0.622125096158488,0.98356405087635,0.457265290198889,54.5451909843731,213.714366117747,71.5958126136556,112.406583935045,36.6044783144194
114.651209858706,0.855316817133532,0.68566942036455,0.28506444825434,62.7684860457481,249.532475085047,66.5758576307483,109.305576057799,80.8955021214978
162.30649782759,0.512097522495835,0.313995362638075,0.435541287049243,69.0648571160127,31.271058340364,42.2564364262545,58.3679655357588,76.1441484133172
257.496868655958,0.159266350872879,0.184022964141707,0.456390035905012,13.5086552339345,156.058275675545,37.2101624939398,8.66035110394026,37.8367496093305
203.876207934367,0.120310133039752,0.203108524524141,0.0435814822052391,37.8654189832742,42.4235672323014,65.267320397945,161.770456571825,75.6486753160447
233.412962811196,0.484885429473454,0.769829678220131,0.422555041565109,2.84530160487352,226.672380704615,30.6563147774666,32.6287574166909,5.59801487033281
186.578359400917,0.198627567917843,0.505226578148755,0.0341073082060414,28.8856469044786,110.681191510983,63.1065168889232,101.59660499769,13.0915914754019
220.706311152016,0.577805573428781,0.0925817371451643,0.21499710039688,38.8847926925655,118.488575367556,16.3292053467607,123.239147741205,42.5169484204177
61.378904609414,0.500815672257345,0.535279915080116,0.408055052882489,14.9374414074765,27.3760986697568,37.813703946405,44.2375284131116,53.2810863658212
259.650434091916,0.357681848158483,0.347990478199188,0.265767815598846,24.6246645363224,172.013578631965,32.5088020245015,79.0508549989599,38.7914958803357
252.04006007835,0.396438912227684,0.654410578564356,0.343816873078211,41.9653497271257,108.875891535963,10.5805545093926,136.891422538982,16.7631968526819
102.99002657234,0.134462375774715,0.714128241505233,0.249012783648673,61.5293987331436,70.8894711350488,81.9001683833632,143.513349930688,38.2345350215461
281.529320720038,0.266528603213336,0.805852285109823,0.475893643687842,38.1121560725568,229.656482389311,71.7803407127515,46.1759742527651,81.9432624219057
285.197931417719,0.495011265194184,0.713965561210273,0.215368461061165,20.1215716833631,16.3047869803551,76.0005481719293,142.973191263733,35.8238913070958
224.846906603464,0.179820016966273,0.938422718707051,0.28186740217064,35.1260376165668,50.7710014118875,72.3655727444192,77.0357176307039,0.475595981505305
292.31533799366,0.334504129448956,0.955829357866168,0.23162780912446,16.9010304981939,3.39184452202179,50.5681226206054,128.503577382563,10.9286100503759
126.734079947833,0.861566987754664,0.515926815713868,0.360960914279273,73.4239381398748,96.6265305107822,84.3145321520331,91.8058562864004,19.9083245082165
294.872254088636,0.561896386209791,0.593577992265791,0.344816037588485,23.2907929805068,246.626306509489,37.5816579265795,14.9285399533735,80.6072653515876
58.4904646432663,0.725832131345945,0.409309892135316,0.27886400161665,39.1723471299116,49.084396726014,39.3852737417951,170.479758587452,63.1761317470266
117.01204158972,0.157992425672238,0.9409160833866,0.280710763806875,14.8847478049944,57.5407618562372,20.4465307482157,134.994677874853,43.2882069301431
250.050676854707,0.237175864632699,0.469768745148642,0.493619309975991,65.0886676524317,78.9416416286923,28.0096396293729,10.3559557318641,50.6819851919296
126.925097528302,0.593450869522501,0.506588411824831,0.0251307492960385,59.7105669390716,70.0346749563042,54.6604453662,16.5959498705525,1.885988677484
289.044004482849,0.689297553921067,0.211330520674306,0.387327733129603,19.3878252479045,23.2247395915123,7.64428736048543,116.277689907913,84.7398007200028
179.134827969227,0.747480660002116,0.427314695703554,0.149555104454008,68.2147041360056,130.713662963599,15.6191222675892,60.1381387076053,24.353039346422
218.067233501906,0.691266774371301,0.598190474598027,0.0971078303321743,9.26157158915958,93.492260895447,26.7904250832984,129.40397144036,51.8341685801201
287.13218751391,0.723276982083328,0.843860693434691,0.0611536458118887,41.0297834591934,133.811910786638,64.6418628299884,9.1994840349282,19.2492685992503
90.7195724418983,0.10582516171717,0.568615249156056,0.182492645279217,58.0695969752651,121.663203673372,26.336371750718,55.6634581764776,5.41260613912128
289.085809910707,0.733269245013094,0.813910515810857,0.20551709362181,45.0036238966416,228.299148017186,14.0633858959616,48.5713146674236,13.9127931293512
205.968208291654,0.519971917526493,0.419297819609724,0.372031796651461,29.1388927194158,47.3241717138269,29.5177041186527,164.773483987434,85.0602829990916
128.367832264405,0.834223362025164,0.214123525235999,0.089824856549392,1.04947746060402,140.806997222668,79.5027315354739,29.9396821957468,16.6594009564396
273.521867673019,0.387885060008264,0.0942732949345534,0.0143335792287967,21.1747746019973,36.5370053948483,82.4811300066671,58.1030928296867,29.4715988539683
175.392463809249,0.610980846200997,0.920302584070775,0.396717524266685,2.56660165293594,192.046616622691,75.1595552264698,153.651716589041,12.9414357226335
238.56556339493,0.137908399241695,0.570430969930851,0.212243550223907,2.67467955688686,168.391412344235,44.8155863381228,47.9385440800693,18.0734664195112
145.852189011567,0.198741554874708,0.828753133680319,0.443133613887025,70.5964282574396,216.236288278235,84.639639047364,92.0997647772643,18.470692301963
185.164177560389,0.577172609322721,0.800249495083357,0.478441216392082,53.7553116025841,224.348676401076,55.7324902717,19.584037538247,73.783493845216
106.885466102642,0.115776659135292,0.292226614503247,0.304262357577827,31.7549712220687,225.794207762771,15.8942426408951,74.5924216466509,75.1972942622411
290.377256027972,0.278439269496506,0.327567417174653,0.0191305525173424,51.7442932017121,207.116278905906,69.1690736030601,52.1075902424494,41.0280660282211
133.400823684299,0.719537747852129,0.651739588338056,0.44134907993197,48.2039450608773,247.530532696169,57.8996389177915,13.6057353625537,73.4662517346361
113.208397990671,0.406874516263127,0.585129101563316,0.117372195171207,58.735193535644,92.9620076828694,28.056309069208,142.382776064535,45.5164125433944
168.019456319875,0.78980650337409,0.856147189688557,0.185461482184474,49.7866793427258,199.195321279776,81.7480809264832,85.5254561656534,40.4909795648809
137.679203542575,0.586673483012969,0.775142507294464,0.0353861534429672,18.4968964196198,9.77921896503389,63.6299824319748,60.5293719352616,4.52401375311016
92.0932076241835,0.38575100306007,0.807122102780868,0.0436172105145152,14.9837541939549,62.6855547544281,29.1240148011773,133.572848473224,54.6659580251103
155.651462029393,0.623494721658212,0.192189886277118,0.236109711730733,2.08221596178692,112.086724815509,42.4771471959567,153.598184237584,74.243406205196
256.816054519241,0.492294327691947,0.591947252891025,0.0913290337462929,9.50979740093149,63.5884501807672,45.5756180641626,6.49771165160242,21.37200130326
117.786525877994,0.744814115772806,0.947819971952544,0.168220516994688,61.0188735477498,188.083725358194,62.6329503066144,33.8451380733757,21.4106285669836
119.558083383288,0.216877457893115,0.126409351889453,0.290653032233973,0.0622580278284471,22.4889066607926,61.5182746791652,107.941515932695,28.3908613419409
239.422285259011,0.353989176730917,0.890255951308213,0.0373928800782697,44.6401405338903,114.991831858312,1.82675077742925,154.518582885517,8.16225640768601
135.408043567268,0.375431598163737,0.586279780203287,0.111528415134273,27.0866367569292,227.024221896297,82.8151837072983,64.5721347821597,73.4750963178187
299.617023509789,0.689313168484144,0.765921549355204,0.340352468617886,36.9980716345105,246.911118867709,50.3027574852835,142.46096044294,73.7438602208646
89.3480873624993,0.16656258097946,0.919359845382689,0.247583234190573,16.5863715788956,165.300685678258,88.7679811731763,62.7140087520722,67.188122377578
131.799982372436,0.46757452017318,0.257671556754399,0.297952782597029,64.465093708522,185.202967598394,17.2988235273809,49.510774169556,5.54703861484207
247.570550994022,0.112453340128113,0.755417153879871,0.28228247393787,36.114967056564,23.4732380839242,70.4110290286619,22.6174268850037,73.1433027545908
246.348726145457,0.373915612361629,0.898637352948392,0.142948958519127,16.2919263542866,145.659003253959,84.4637860140302,172.093679480186,61.1630802477304
219.452738923516,0.283380658472495,0.326418607095144,0.176466001463569,4.82743848008292,233.768568262607,71.8126662577042,90.6709884436983,29.2095852104476
88.8536688138674,0.250199607485655,0.179865941143428,0.424157688373056,63.2798307919972,242.525409187106,23.2520360606144,178.768546069875,2.22032574291351
146.199191391513,0.526782138110009,0.179495011308003,0.375707951517932,48.7918157643252,127.609565200472,68.1913673271122,43.4435335837786,40.3618888628959
186.900726620018,0.88875266217044,0.441515326160525,0.440756643413403,24.6447947061443,242.141533765452,9.94555736300259,93.0094149808471,23.239215793278
84.9505340779675,0.882204564012296,0.949322429748803,0.0880156745658137,9.96278433027742,29.0445348805664,16.0591661779282,66.6178668189389,83.14074618096
290.252157463449,0.851637747881718,0.144245097803169,0.258233213521727,28.099214774186,247.257699932769,14.5883112765554,16.5568099146657,43.521591665657
161.535419029243,0.877445178233517,0.33382860906774,0.0186707003397239,42.820154443036,83.8815177201114,89.6915290893275,31.538085415213,17.9577144676806
211.350561208679,0.147685028240482,0.614098283926376,0.473091267724645,51.7508283917565,60.850115594723,58.059516205984,160.187052013903,29.2595414795943
60.06594172321,0.189733135238955,0.0669357081183441,0.026478506696198,3.28323684028305,48.6755329829448,52.7539146098279,26.423239840564,69.5639993332063
196.734372052236,0.507875259294302,0.0903110519407526,0.063870733060859,1.3087138961171,181.94804999683,65.5930494854885,34.4695228728601,38.3002880197885
162.183329322771,0.395937729164124,0.0887347839760084,0.116371194868491,51.2923062060252,144.65713906579,57.2856474076281,103.291105619396,24.0086319899261
186.165805546117,0.20290376223035,0.901950797507475,0.426772365670444,30.3164521102905,153.52387688434,55.1923058841336,134.266073052656,82.5537295640496
206.483332477926,0.153332945165328,0.964664568897729,0.149924814313738,13.4404063430355,118.82854685284,11.400057098434,168.053479132797,16.2404435061449
165.475620905704,0.342323353094355,0.6605882174243,0.0845119397995596,53.3200732357557,80.1289028054094,16.0155419482327,3.09710476167419,44.4823728492379
72.4797881370925,0.155348439458814,0.839808154435377,0.42138880562518,36.4613117214916,194.365791727933,5.84713109248402,72.8750842331671,56.7647922194249
283.042461189613,0.648520007464381,0.598698813604064,0.0721770033313695,72.2378996707995,217.3696379026,55.7552445925954,108.637098542572,60.2917559267134
58.3457110197906,0.411500768107279,0.897746354167595,0.0218185774324014,62.3573838098707,79.2203144809435,58.6047416339247,95.0315019321734,5.10061014083554
61.7640432197812,0.114514187028055,0.437145555509577,0.0732450226856689,71.995977438332,29.1172944341577,87.3609549774769,133.14871550428,84.9137619405898
284.02116740086,0.261636507027727,0.182589736499691,0.403555406671538,21.1319279360237,213.366787947387,62.1651967020686,30.8874434914036,37.3995980772174
